6243	27
6244	27
6245	27
6246	27
6247	27
6248	27
6249	27
6250	27
6251	27
6252	27
6253	27
6254	27
6255	27
6256	27
6257	27
6258	27
6259	27
6260	27
6261	27
6262	27
6263	27
6264	27
6265	27
6266	27
6267	27
6268	27
6269	27
6270	27
6271	27
6272	27
6273	27
6274	27
6275	27
6276	27
6277	27
6278	27
6279	27
6280	27
6281	27
6282	27
6283	27
6284	27
6285	27
6286	27
6287	27
6288	27
6289	27
6290	27
6291	27
6292	27
6293	27
6294	27
6295	27
6296	27
6297	27
6298	27
6299	27
6300	27
6301	27
6302	27
6303	27
6304	27
6305	27
6306	27
6307	27
6308	27
6309	27
6310	27
6311	27
6312	27
6313	27
6314	27
6315	27
6316	27
6317	27
6318	27
6319	27
6320	27
6321	27
6322	27
6323	27
6324	27
6325	27
6326	27
6327	27
6328	27
6329	27
6330	27
6331	27
6332	27
6333	27
6334	27
6335	27
6336	27
6337	27
6338	27
6339	27
6340	27
6341	27
6342	27
6343	27
6344	27
6345	27
6346	27
6347	27
6348	27
6349	27
6350	27
6351	27
6352	27
6353	27
6354	27
6355	27
6356	27
6357	27
6358	27
6359	27
6360	27
6361	27
6362	27
6363	27
6364	27
6365	27
6366	27
6367	27
6368	27
6369	27
6370	27
6371	27
6372	27
6373	27
6374	27
6375	27
6376	27
6377	27
6378	27
6379	27
6380	27
6381	27
6382	27
6383	27
6384	27
6385	27
6386	27
6387	27
6388	27
6389	27
6390	27
6391	27
6392	27
6393	27
6394	27
6395	27
6396	27
6397	27
6398	27
6399	27
6400	27
6401	27
6402	27
6403	27
6404	27
6405	27
6406	27
6407	27
6408	27
6409	27
6410	27
6411	27
6412	27
6413	27
6414	27
6415	27
6416	27
6417	27
6418	27
6419	27
6420	27
6421	27
6422	27
6423	27
6424	27
6425	27
6426	27
6427	27
6428	27
6429	27
6430	27
6431	27
6432	27
6433	27
6434	27
6435	27
6436	27
6437	27
6438	27
6439	27
6440	27
6441	27
6442	27
6443	27
6444	27
6445	27
6446	27
6447	27
6448	27
6449	27
6450	27
6451	27
6452	27
6453	27
6454	27
6455	27
6456	27
6457	27
6458	27
6459	27
6460	27
6461	27
6462	27
6463	27
6464	27
6465	27
6466	27
6467	27
6468	27
6469	27
6470	27
6471	27
6472	27
6473	27
6474	27
6475	27
6476	27
6477	27
6478	27
6479	27
6480	27
6481	28
6482	28
6483	28
6484	28
6485	28
6486	28
6487	28
6488	28
6489	28
6490	28
6491	28
6492	28
6493	28
6494	28
6495	28
6496	28
6497	28
6498	28
6499	28
6500	28
6501	28
6502	28
6503	28
6504	28
6505	28
6506	28
6507	28
6508	28
6509	28
6510	28
6511	28
6512	28
6513	28
6514	28
6515	28
6516	28
6517	28
6518	28
6519	28
6520	28
6521	28
6522	28
6523	28
6524	28
6525	28
6526	28
6527	28
6528	28
6529	28
6530	28
6531	28
6532	28
6533	28
6534	28
6535	28
6536	28
6537	28
6538	28
6539	28
6540	28
6541	28
6542	28
6543	28
6544	28
6545	28
6546	28
6547	28
6548	28
6549	28
6550	28
6551	28
6552	28
6553	28
6554	28
6555	28
6556	28
6557	28
6558	28
6559	28
6560	28
6561	28
6562	28
6563	28
6564	28
6565	28
6566	28
6567	28
6568	28
6569	28
6570	28
6571	28
6572	28
6573	28
6574	28
6575	28
6576	28
6577	28
6578	28
6579	28
6580	28
6581	28
6582	28
6583	28
6584	28
6585	28
6586	28
6587	28
6588	28
6589	28
6590	28
6591	28
6592	28
6593	28
6594	28
6595	28
6596	28
6597	28
6598	28
6599	28
6600	28
6601	28
6602	28
6603	28
6604	28
6605	28
6606	28
6607	28
6608	28
6609	28
6610	28
6611	28
6612	28
6613	28
6614	28
6615	28
6616	28
6617	28
6618	28
6619	28
6620	28
6621	28
6622	28
6623	28
6624	28
6625	28
6626	28
6627	28
6628	28
6629	28
6630	28
6631	28
6632	28
6633	28
6634	28
6635	28
6636	28
6637	28
6638	28
6639	28
6640	28
6641	28
6642	28
6643	28
6644	28
6645	28
6646	28
6647	28
6648	28
6649	28
6650	28
6651	28
6652	28
6653	28
6654	28
6655	28
6656	28
6657	28
6658	28
6659	28
6660	28
6661	28
6662	28
6663	28
6664	28
6665	28
6666	28
6667	28
6668	28
6669	28
6670	28
6671	28
6672	28
6673	28
6674	28
6675	28
6676	28
6677	28
6678	28
6679	28
6680	28
6681	28
6682	28
6683	28
6684	28
6685	28
6686	28
6687	28
6688	28
6689	28
6690	28
6691	28
6692	28
6693	28
6694	28
6695	28
6696	28
6697	28
6698	28
6699	28
6700	28
6701	28
6702	28
6703	28
6704	28
6705	28
6706	28
6707	28
6708	28
6709	28
6710	28
6711	28
6712	28
6713	28
6714	28
6715	28
6716	28
6717	28
6718	28
6719	28
6720	28
6721	29
6722	29
6723	29
6724	29
6725	29
6726	29
6727	29
6728	29
6729	29
6730	29
6731	29
6732	29
6733	29
6734	29
6735	29
6736	29
6737	29
6738	29
6739	29
6740	29
6741	29
6742	29
6743	29
6744	29
6745	29
6746	29
6747	29
6748	29
6749	29
6750	29
6751	29
6752	29
6753	29
6754	29
6755	29
6756	29
6757	29
6758	29
6759	29
6760	29
6761	29
6762	29
6763	29
6764	29
6765	29
6766	29
6767	29
6768	29
6769	29
6770	29
6771	29
6772	29
6773	29
6774	29
6775	29
6776	29
6777	29
6778	29
6779	29
6780	29
6781	29
6782	29
6783	29
6784	29
6785	29
6786	29
6787	29
6788	29
6789	29
6790	29
6791	29
6792	29
6793	29
6794	29
6795	29
6796	29
6797	29
6798	29
6799	29
6800	29
6801	29
6802	29
6803	29
6804	29
6805	29
6806	29
6807	29
6808	29
6809	29
6810	29
6811	29
6812	29
6813	29
6814	29
6815	29
6816	29
6817	29
6818	29
6819	29
6820	29
6821	29
6822	29
6823	29
6824	29
6825	29
6826	29
6827	29
6828	29
6829	29
6830	29
6831	29
6832	29
6833	29
6834	29
6835	29
6836	29
6837	29
6838	29
6839	29
6840	29
6841	29
6842	29
6843	29
6844	29
6845	29
6846	29
6847	29
6848	29
6849	29
6850	29
6851	29
6852	29
6853	29
6854	29
6855	29
6856	29
6857	29
6858	29
6859	29
6860	29
6861	29
6862	29
6863	29
6864	29
6865	29
6866	29
6867	29
6868	29
6869	29
6870	29
6871	29
6872	29
6873	29
6874	29
6875	29
6876	29
6877	29
6878	29
6879	29
6880	29
6881	29
6882	29
6883	29
6884	29
6885	29
6886	29
6887	29
6888	29
6889	29
6890	29
6891	29
6892	29
6893	29
6894	29
6895	29
6896	29
6897	29
6898	29
6899	29
6900	29
6901	29
6902	29
6903	29
6904	29
6905	29
6906	29
6907	29
6908	29
6909	29
6910	29
6911	29
6912	29
6913	29
6914	29
6915	29
6916	29
6917	29
6918	29
6919	29
6920	29
6921	29
6922	29
6923	29
6924	29
6925	29
6926	29
6927	29
6928	29
6929	29
6930	29
6931	29
6932	29
6933	29
6934	29
6935	29
6936	29
6937	29
6938	29
6939	29
6940	29
6941	29
6942	29
6943	29
6944	29
6945	29
6946	29
6947	29
6948	29
6949	29
6950	29
6951	29
6952	29
6953	29
6954	29
6955	29
6956	29
6957	29
6958	29
6959	29
6960	29
6961	30
6962	30
6963	30
6964	30
6965	30
6966	30
6967	30
6968	30
6969	30
6970	30
6971	30
6972	30
6973	30
6974	30
6975	30
6976	30
6977	30
6978	30
6979	30
6980	30
6981	30
6982	30
6983	30
6984	30
6985	30
6986	30
6987	30
6988	30
6989	30
6990	30
6991	30
6992	30
6993	30
6994	30
6995	30
6996	30
6997	30
6998	30
6999	30
7000	30
7001	30
7002	30
7003	30
7004	30
7005	30
7006	30
7007	30
7008	30
7009	30
7010	30
7011	30
7012	30
7013	30
7014	30
7015	30
7016	30
7017	30
7018	30
7019	30
7020	30
7021	30
7022	30
7023	30
7024	30
7025	30
7026	30
7027	30
7028	30
7029	30
7030	30
7031	30
7032	30
7033	30
7034	30
7035	30
7036	30
7037	30
7038	30
7039	30
7040	30
7041	30
7042	30
7043	30
7044	30
7045	30
7046	30
7047	30
7048	30
7049	30
7050	30
7051	30
7052	30
7053	30
7054	30
7055	30
7056	30
7057	30
7058	30
7059	30
7060	30
7061	30
7062	30
7063	30
7064	30
7065	30
7066	30
7067	30
7068	30
7069	30
7070	30
7071	30
7072	30
7073	30
7074	30
7075	30
7076	30
7077	30
7078	30
7079	30
7080	30
7081	30
7082	30
7083	30
7084	30
7085	30
7086	30
7087	30
7088	30
7089	30
7090	30
7091	30
7092	30
7093	30
7094	30
7095	30
7096	30
7097	30
7098	30
7099	30
7100	30
7101	30
7102	30
7103	30
7104	30
7105	30
7106	30
7107	30
7108	30
7109	30
7110	30
7111	30
7112	30
7113	30
7114	30
7115	30
7116	30
7117	30
7118	30
7119	30
7120	30
7121	30
7122	30
7123	30
7124	30
7125	30
7126	30
7127	30
7128	30
7129	30
7130	30
7131	30
7132	30
7133	30
7134	30
7135	30
7136	30
7137	30
7138	30
7139	30
7140	30
7141	30
7142	30
7143	30
7144	30
7145	30
7146	30
7147	30
7148	30
7149	30
7150	30
7151	30
7152	30
7153	30
7154	30
7155	30
7156	30
7157	30
7158	30
7159	30
7160	30
7161	30
7162	30
7163	30
7164	30
7165	30
7166	30
7167	30
7168	30
7169	30
7170	30
7171	30
7172	30
7173	30
7174	30
7175	30
7176	30
7177	30
7178	30
7179	30
7180	30
7181	30
7182	30
7183	30
7184	30
7185	30
7186	30
7187	30
7188	30
7189	30
7190	30
7191	30
7192	30
7193	30
7194	30
7195	30
7196	30
7197	30
7198	30
7199	30
7200	30
7201	31
7202	31
7203	31
7204	31
7205	31
7206	31
7207	31
7208	31
7209	31
7210	31
7211	31
7212	31
7213	31
7214	31
7215	31
7216	31
7217	31
7218	31
7219	31
7220	31
7221	31
7222	31
7223	31
7224	31
7225	31
7226	31
7227	31
7228	31
7229	31
7230	31
7231	31
7232	31
7233	31
7234	31
7235	31
7236	31
7237	31
7238	31
7239	31
7240	31
7241	31
7242	31
7243	31
7244	31
7245	31
7246	31
7247	31
7248	31
7249	31
7250	31
7251	31
7252	31
7253	31
7254	31
7255	31
7256	31
7257	31
7258	31
7259	31
7260	31
7261	31
7262	31
7263	31
7264	31
7265	31
7266	31
7267	31
7268	31
7269	31
7270	31
7271	31
7272	31
7273	31
7274	31
7275	31
7276	31
7277	31
7278	31
7279	31
7280	31
7281	31
7282	31
7283	31
7284	31
7285	31
7286	31
7287	31
7288	31
7289	31
7290	31
7291	31
7292	31
7293	31
7294	31
7295	31
7296	31
7297	31
7298	31
7299	31
7300	31
7301	31
7302	31
7303	31
7304	31
7305	31
7306	31
7307	31
7308	31
7309	31
7310	31
7311	31
7312	31
7313	31
7314	31
7315	31
7316	31
7317	31
7318	31
7319	31
7320	31
7321	31
7322	31
7323	31
7324	31
7325	31
7326	31
7327	31
7328	31
7329	31
7330	31
7331	31
7332	31
7333	31
7334	31
7335	31
7336	31
7337	31
7338	31
7339	31
7340	31
7341	31
7342	31
7343	31
7344	31
7345	31
7346	31
7347	31
7348	31
7349	31
7350	31
7351	31
7352	31
7353	31
7354	31
7355	31
7356	31
7357	31
7358	31
7359	31
7360	31
7361	31
7362	31
7363	31
7364	31
7365	31
7366	31
7367	31
7368	31
7369	31
7370	31
7371	31
7372	31
7373	31
7374	31
7375	31
7376	31
7377	31
7378	31
7379	31
7380	31
7381	31
7382	31
7383	31
7384	31
7385	31
7386	31
7387	31
7388	31
7389	31
7390	31
7391	31
7392	31
7393	31
7394	31
7395	31
7396	31
7397	31
7398	31
7399	31
7400	31
7401	31
7402	31
7403	31
7404	31
7405	31
7406	31
7407	31
7408	31
7409	31
7410	31
7411	31
7412	31
7413	31
7414	31
7415	31
7416	31
7417	31
7418	31
7419	31
7420	31
7421	31
7422	31
7423	31
7424	31
7425	31
7426	31
7427	31
7428	31
7429	31
7430	31
7431	31
7432	31
7433	31
7434	31
7435	31
7436	31
7437	31
7438	31
7439	31
7440	31
7441	32
7442	32
7443	32
7444	32
7445	32
7446	32
7447	32
7448	32
7449	32
7450	32
7451	32
7452	32
7453	32
7454	32
7455	32
7456	32
7457	32
7458	32
7459	32
7460	32
7461	32
7462	32
7463	32
7464	32
7465	32
7466	32
7467	32
7468	32
7469	32
7470	32
7471	32
7472	32
7473	32
7474	32
7475	32
7476	32
7477	32
7478	32
7479	32
7480	32
7481	32
7482	32
7483	32
7484	32
7485	32
7486	32
7487	32
7488	32
7489	32
7490	32
7491	32
7492	32
7493	32
7494	32
7495	32
7496	32
7497	32
7498	32
7499	32
7500	32
7501	32
7502	32
7503	32
7504	32
7505	32
7506	32
7507	32
7508	32
7509	32
7510	32
7511	32
7512	32
7513	32
7514	32
7515	32
7516	32
7517	32
7518	32
7519	32
7520	32
7521	32
7522	32
7523	32
7524	32
7525	32
7526	32
7527	32
7528	32
7529	32
7530	32
7531	32
7532	32
7533	32
7534	32
7535	32
7536	32
7537	32
7538	32
7539	32
7540	32
7541	32
7542	32
7543	32
7544	32
7545	32
7546	32
7547	32
7548	32
7549	32
7550	32
7551	32
7552	32
7553	32
7554	32
7555	32
7556	32
7557	32
7558	32
7559	32
7560	32
7561	32
7562	32
7563	32
7564	32
7565	32
7566	32
7567	32
7568	32
7569	32
7570	32
7571	32
7572	32
7573	32
7574	32
7575	32
7576	32
7577	32
7578	32
7579	32
7580	32
7581	32
7582	32
7583	32
7584	32
7585	32
7586	32
7587	32
7588	32
7589	32
7590	32
7591	32
7592	32
7593	32
7594	32
7595	32
7596	32
7597	32
7598	32
7599	32
7600	32
7601	32
7602	32
7603	32
7604	32
7605	32
7606	32
7607	32
7608	32
7609	32
7610	32
7611	32
7612	32
7613	32
7614	32
7615	32
7616	32
7617	32
7618	32
7619	32
7620	32
7621	32
7622	32
7623	32
7624	32
7625	32
7626	32
7627	32
7628	32
7629	32
7630	32
7631	32
7632	32
7633	32
7634	32
7635	32
7636	32
7637	32
7638	32
7639	32
7640	32
7641	32
7642	32
7643	32
7644	32
7645	32
7646	32
7647	32
7648	32
7649	32
7650	32
7651	32
7652	32
7653	32
7654	32
7655	32
7656	32
7657	32
7658	32
7659	32
7660	32
7661	32
7662	32
7663	32
7664	32
7665	32
7666	32
7667	32
7668	32
7669	32
7670	32
7671	32
7672	32
7673	32
7674	32
7675	32
7676	32
7677	32
7678	32
7679	32
7680	32
7681	33
7682	33
7683	33
7684	33
7685	33
7686	33
7687	33
7688	33
7689	33
7690	33
7691	33
7692	33
7693	33
7694	33
7695	33
7696	33
7697	33
7698	33
7699	33
7700	33
7701	33
7702	33
7703	33
7704	33
7705	33
7706	33
7707	33
7708	33
7709	33
7710	33
7711	33
7712	33
7713	33
7714	33
7715	33
7716	33
7717	33
7718	33
7719	33
7720	33
7721	33
7722	33
7723	33
7724	33
7725	33
7726	33
7727	33
7728	33
7729	33
7730	33
7731	33
7732	33
7733	33
7734	33
7735	33
7736	33
7737	33
7738	33
7739	33
7740	33
7741	33
7742	33
7743	33
7744	33
7745	33
7746	33
7747	33
7748	33
7749	33
7750	33
7751	33
7752	33
7753	33
7754	33
7755	33
7756	33
7757	33
7758	33
7759	33
7760	33
7761	33
7762	33
7763	33
7764	33
7765	33
7766	33
7767	33
7768	33
7769	33
7770	33
7771	33
7772	33
7773	33
7774	33
7775	33
7776	33
7777	33
7778	33
7779	33
7780	33
7781	33
7782	33
7783	33
7784	33
7785	33
7786	33
7787	33
7788	33
7789	33
7790	33
7791	33
7792	33
7793	33
7794	33
7795	33
7796	33
7797	33
7798	33
7799	33
7800	33
7801	34
7802	34
7803	34
7804	34
7805	34
7806	34
7807	34
7808	34
7809	34
7810	34
7811	34
7812	34
7813	34
7814	34
7815	34
7816	34
7817	34
7818	34
7819	34
7820	34
7821	34
7822	34
7823	34
7824	34
7825	34
7826	34
7827	34
7828	34
7829	34
7830	34
7831	34
7832	34
7833	34
7834	34
7835	34
7836	34
7837	34
7838	34
7839	34
7840	34
7841	34
7842	34
7843	34
7844	34
7845	34
7846	34
7847	34
7848	34
7849	34
7850	34
7851	34
7852	34
7853	34
7854	34
7855	34
7856	34
7857	34
7858	34
7859	34
7860	34
7861	34
7862	34
7863	34
7864	34
7865	34
7866	34
7867	34
7868	34
7869	34
7870	34
7871	34
7872	34
7873	34
7874	34
7875	34
7876	34
7877	34
7878	34
7879	34
7880	34
7881	34
7882	34
7883	34
7884	34
7885	34
7886	34
7887	34
7888	34
7889	34
7890	34
7891	34
7892	34
7893	34
7894	34
7895	34
7896	34
7897	34
7898	34
7899	34
7900	34
7901	34
7902	34
7903	34
7904	34
7905	34
7906	34
7907	34
7908	34
7909	34
7910	34
7911	34
7912	34
7913	34
7914	34
7915	34
7916	34
7917	34
7918	34
7919	34
7920	34
7921	35
7922	35
7923	35
7924	35
7925	35
7926	35
7927	35
7928	35
7929	35
7930	35
7931	35
7932	35
7933	35
7934	35
7935	35
7936	35
7937	35
7938	35
7939	35
7940	35
7941	35
7942	35
7943	35
7944	35
7945	35
7946	35
7947	35
7948	35
7949	35
7950	35
7951	35
7952	35
7953	35
7954	35
7955	35
7956	35
7957	35
7958	35
7959	35
7960	35
7961	35
7962	35
7963	35
7964	35
7965	35
7966	35
7967	35
7968	35
7969	35
7970	35
7971	35
7972	35
7973	35
7974	35
7975	35
7976	35
7977	35
7978	35
7979	35
7980	35
7981	35
7982	35
7983	35
7984	35
7985	35
7986	35
7987	35
7988	35
7989	35
7990	35
7991	35
7992	35
7993	35
7994	35
7995	35
7996	35
7997	35
7998	35
7999	35
8000	35
8001	35
8002	35
8003	35
8004	35
8005	35
8006	35
8007	35
8008	35
8009	35
8010	35
8011	35
8012	35
8013	35
8014	35
8015	35
8016	35
8017	35
8018	35
8019	35
8020	35
8021	35
8022	35
8023	35
8024	35
8025	35
8026	35
8027	35
8028	35
8029	35
8030	35
8031	35
8032	35
8033	35
8034	35
8035	35
8036	35
8037	35
8038	35
8039	35
8040	35
8041	36
8042	36
8043	36
8044	36
8045	36
8046	36
8047	36
8048	36
8049	36
8050	36
8051	36
8052	36
8053	36
8054	36
8055	36
8056	36
8057	36
8058	36
8059	36
8060	36
8061	36
8062	36
8063	36
8064	36
8065	36
8066	36
8067	36
8068	36
8069	36
8070	36
8071	36
8072	36
8073	36
8074	36
8075	36
8076	36
8077	36
8078	36
8079	36
8080	36
8081	36
8082	36
8083	36
8084	36
8085	36
8086	36
8087	36
8088	36
8089	36
8090	36
8091	36
8092	36
8093	36
8094	36
8095	36
8096	36
8097	36
8098	36
8099	36
8100	36
8101	36
8102	36
8103	36
8104	36
8105	36
8106	36
8107	36
8108	36
8109	36
8110	36
8111	36
8112	36
8113	36
8114	36
8115	36
8116	36
8117	36
8118	36
8119	36
8120	36
8121	36
8122	36
8123	36
8124	36
8125	36
8126	36
8127	36
8128	36
8129	36
8130	36
8131	36
8132	36
8133	36
8134	36
8135	36
8136	36
8137	36
8138	36
8139	36
8140	36
8141	36
8142	36
8143	36
8144	36
8145	36
8146	36
8147	36
8148	36
8149	36
8150	36
8151	36
8152	36
8153	36
8154	36
8155	36
8156	36
8157	36
8158	36
8159	36
8160	36
8161	37
8162	37
8163	37
8164	37
8165	37
8166	37
8167	37
8168	37
8169	37
8170	37
8171	37
8172	37
8173	37
8174	37
8175	37
8176	37
8177	37
8178	37
8179	37
8180	37
8181	37
8182	37
8183	37
8184	37
8185	37
8186	37
8187	37
8188	37
8189	37
8190	37
8191	37
8192	37
8193	37
8194	37
8195	37
8196	37
8197	37
8198	37
8199	37
8200	37
8201	37
8202	37
8203	37
8204	37
8205	37
8206	37
8207	37
8208	37
8209	37
8210	37
8211	37
8212	37
8213	37
8214	37
8215	37
8216	37
8217	37
8218	37
8219	37
8220	37
8221	37
8222	37
8223	37
8224	37
8225	37
8226	37
8227	37
8228	37
8229	37
8230	37
8231	37
8232	37
8233	37
8234	37
8235	37
8236	37
8237	37
8238	37
8239	37
8240	37
8241	37
8242	37
8243	37
8244	37
8245	37
8246	37
8247	37
8248	37
8249	37
8250	37
8251	37
8252	37
8253	37
8254	37
8255	37
8256	37
8257	37
8258	37
8259	37
8260	37
8261	37
8262	37
8263	37
8264	37
8265	37
8266	37
8267	37
8268	37
8269	37
8270	37
8271	37
8272	37
8273	37
8274	37
8275	37
8276	37
8277	37
8278	37
8279	37
8280	37
8281	38
8282	38
8283	38
8284	38
8285	38
8286	38
8287	38
8288	38
8289	38
8290	38
8291	38
8292	38
8293	38
8294	38
8295	38
8296	38
8297	38
8298	38
8299	38
8300	38
8301	38
8302	38
8303	38
8304	38
8305	38
8306	38
8307	38
8308	38
8309	38
8310	38
8311	38
8312	38
8313	38
8314	38
8315	38
8316	38
8317	38
8318	38
8319	38
8320	38
8321	38
8322	38
8323	38
8324	38
8325	38
8326	38
8327	38
8328	38
8329	38
8330	38
8331	38
8332	38
8333	38
8334	38
8335	38
8336	38
8337	38
8338	38
8339	38
8340	38
8341	38
8342	38
8343	38
8344	38
8345	38
8346	38
8347	38
8348	38
8349	38
8350	38
8351	38
8352	38
8353	38
8354	38
8355	38
8356	38
8357	38
8358	38
8359	38
8360	38
8361	38
8362	38
8363	38
8364	38
8365	38
8366	38
8367	38
8368	38
8369	38
8370	38
8371	38
8372	38
8373	38
8374	38
8375	38
8376	38
8377	38
8378	38
8379	38
8380	38
8381	38
8382	38
8383	38
8384	38
8385	38
8386	38
8387	38
8388	38
8389	38
8390	38
8391	38
8392	38
8393	38
8394	38
8395	38
8396	38
8397	38
8398	38
8399	38
8400	38
8401	38
8402	38
8403	38
8404	38
8405	38
8406	38
8407	38
8408	38
8409	38
8410	38
8411	38
8412	38
8413	38
8414	38
8415	38
8416	38
8417	38
8418	38
8419	38
8420	38
8421	39
8422	39
8423	39
8424	39
8425	39
8426	39
8427	39
8428	39
8429	39
8430	39
8431	39
8432	39
8433	39
8434	39
8435	39
8436	39
8437	39
8438	39
8439	39
8440	39
8441	39
8442	39
8443	39
8444	39
8445	39
8446	39
8447	39
8448	39
8449	39
8450	39
8451	39
8452	39
8453	39
8454	39
8455	39
8456	39
8457	39
8458	39
8459	39
8460	39
8461	39
8462	39
8463	39
8464	39
8465	39
8466	39
8467	39
8468	39
8469	39
8470	39
8471	39
8472	39
8473	39
8474	39
8475	39
8476	39
8477	39
8478	39
8479	39
8480	39
8481	39
8482	39
8483	39
8484	39
8485	39
8486	39
8487	39
8488	39
8489	39
8490	39
8491	39
8492	39
8493	39
8494	39
8495	39
8496	39
8497	39
8498	39
8499	39
8500	39
8501	39
8502	39
8503	39
8504	39
8505	39
8506	39
8507	39
8508	39
8509	39
8510	39
8511	39
8512	39
8513	39
8514	39
8515	39
8516	39
8517	39
8518	39
8519	39
8520	39
8521	39
8522	39
8523	39
8524	39
8525	39
8526	39
8527	39
8528	39
8529	39
8530	39
8531	39
8532	39
8533	39
8534	39
8535	39
8536	39
8537	39
8538	39
8539	39
8540	39
8541	39
8542	39
8543	39
8544	39
8545	39
8546	39
8547	39
8548	39
8549	39
8550	39
8551	39
8552	39
8553	39
8554	39
8555	39
8556	39
8557	39
8558	39
8559	39
8560	39
8561	40
8562	40
8563	40
8564	40
8565	40
8566	40
8567	40
8568	40
8569	40
8570	40
8571	40
8572	40
8573	40
8574	40
8575	40
8576	40
8577	40
8578	40
8579	40
8580	40
8581	40
8582	40
8583	40
8584	40
8585	40
8586	40
8587	40
8588	40
8589	40
8590	40
8591	40
8592	40
8593	40
8594	40
8595	40
8596	40
8597	40
8598	40
8599	40
8600	40
8601	40
8602	40
8603	40
8604	40
8605	40
8606	40
8607	40
8608	40
8609	40
8610	40
8611	40
8612	40
8613	40
8614	40
8615	40
8616	40
8617	40
8618	40
8619	40
8620	40
8621	40
8622	40
8623	40
8624	40
8625	40
8626	40
8627	40
8628	40
8629	40
8630	40
8631	40
8632	40
8633	40
8634	40
8635	40
8636	40
8637	40
8638	40
8639	40
8640	40
8641	40
8642	40
8643	40
8644	40
8645	40
8646	40
8647	40
8648	40
8649	40
8650	40
8651	40
8652	40
8653	40
8654	40
8655	40
8656	40
8657	40
8658	40
8659	40
8660	40
8661	40
8662	40
8663	40
8664	40
8665	40
8666	40
8667	40
8668	40
8669	40
8670	40
8671	40
8672	40
8673	40
8674	40
8675	40
8676	40
8677	40
8678	40
8679	40
8680	40
8681	40
8682	40
8683	40
8684	40
8685	40
8686	40
8687	40
8688	40
8689	40
8690	40
8691	40
8692	40
8693	40
8694	40
8695	40
8696	40
8697	40
8698	40
8699	40
8700	40
8701	41
8702	41
8703	41
8704	41
8705	41
8706	41
8707	41
8708	41
8709	41
8710	41
8711	41
8712	41
8713	41
8714	41
8715	41
8716	41
8717	41
8718	41
8719	41
8720	41
8721	41
8722	41
8723	41
8724	41
8725	41
8726	41
8727	41
8728	41
8729	41
8730	41
8731	41
8732	41
8733	41
8734	41
8735	41
8736	41
8737	41
8738	41
8739	41
8740	41
8741	41
8742	41
8743	41
8744	41
8745	41
8746	41
8747	41
8748	41
8749	41
8750	41
8751	41
8752	41
8753	41
8754	41
8755	41
8756	41
8757	41
8758	41
8759	41
8760	41
8761	41
8762	41
8763	41
8764	41
8765	41
8766	41
8767	41
8768	41
8769	41
8770	41
8771	41
8772	41
8773	41
8774	41
8775	41
8776	41
8777	41
8778	41
8779	41
8780	41
8781	41
8782	41
8783	41
8784	41
8785	41
8786	41
8787	41
8788	41
8789	41
8790	41
8791	41
8792	41
8793	41
8794	41
8795	41
8796	41
8797	41
8798	41
8799	41
8800	41
8801	41
8802	41
8803	41
8804	41
8805	41
8806	41
8807	41
8808	41
8809	41
8810	41
8811	41
8812	41
8813	41
8814	41
8815	41
8816	41
8817	41
8818	41
8819	41
8820	41
8821	41
8822	41
8823	41
8824	41
8825	41
8826	41
8827	41
8828	41
8829	41
8830	41
8831	41
8832	41
8833	41
8834	41
8835	41
8836	41
8837	41
8838	41
8839	41
8840	41
8841	42
8842	42
8843	42
8844	42
8845	42
8846	42
8847	42
8848	42
8849	42
8850	42
8851	42
8852	42
8853	42
8854	42
8855	42
8856	42
8857	42
8858	42
8859	42
8860	42
8861	42
8862	42
8863	42
8864	42
8865	42
8866	42
8867	42
8868	42
8869	42
8870	42
8871	42
8872	42
8873	42
8874	42
8875	42
8876	42
8877	42
8878	42
8879	42
8880	42
8881	42
8882	42
8883	42
8884	42
8885	42
8886	42
8887	42
8888	42
8889	42
8890	42
8891	42
8892	42
8893	42
8894	42
8895	42
8896	42
8897	42
8898	42
8899	42
8900	42
8901	42
8902	42
8903	42
8904	42
8905	42
8906	42
8907	42
8908	42
8909	42
8910	42
8911	42
8912	42
8913	42
8914	42
8915	42
8916	42
8917	42
8918	42
8919	42
8920	42
8921	42
8922	42
8923	42
8924	42
8925	42
8926	42
8927	42
8928	42
8929	42
8930	42
8931	42
8932	42
8933	42
8934	42
8935	42
8936	42
8937	42
8938	42
8939	42
8940	42
8941	42
8942	42
8943	42
8944	42
8945	42
8946	42
8947	42
8948	42
8949	42
8950	42
8951	42
8952	42
8953	42
8954	42
8955	42
8956	42
8957	42
8958	42
8959	42
8960	42
8961	42
8962	42
8963	42
8964	42
8965	42
8966	42
8967	42
8968	42
8969	42
8970	42
8971	42
8972	42
8973	42
8974	42
8975	42
8976	42
8977	42
8978	42
8979	42
8980	42
8981	43
8982	43
8983	43
8984	43
8985	43
8986	43
8987	43
8988	43
8989	43
8990	43
8991	43
8992	43
8993	43
8994	43
8995	43
8996	43
8997	43
8998	43
8999	43
9000	43
9001	43
9002	43
9003	43
9004	43
9005	43
9006	43
9007	43
9008	43
9009	43
9010	43
9011	43
9012	43
9013	43
9014	43
9015	43
9016	43
9017	43
9018	43
9019	43
9020	43
9021	43
9022	43
9023	43
9024	43
9025	43
9026	43
9027	43
9028	43
9029	43
9030	43
9031	43
9032	43
9033	43
9034	43
9035	43
9036	43
9037	43
9038	43
9039	43
9040	43
9041	43
9042	43
